tweet_id,source,text,expanded_urls,rating_final,name,dog_stages,favorite_count,created_at,jpg_url,img_num,p1_conf,p2_conf,p3_conf,p1_dog,p2_dog,p3_dog,breed_name
825120256414846976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https:/…","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",1.2,Pablo,puppo,136979,2017-01-21 18:26:02+00:00,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,0.95767,0.0124127,0.00568913,True,True,True,labrador retriever
824775126675836928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,"https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1",1.2,Scooter,None,15354,2017-01-21 01:02:48+00:00,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,0.340806,0.234898,0.203495,True,True,True,soft-coated wheaten terrier
824025158776213504,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I wish we were dogs"" 14/10 for @BadlandsNPS https://t.co/50qq2DItPW",https://twitter.com/badlandsnps/status/823966201328046080,1.4,Unknown Name,None,0,2017-01-19 19:25:24+00:00,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1.0,0.165383,0.116977,0.06389890000000001,True,True,True,shih-tzu
823939628516474880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,https://twitter.com/dog_rates/status/823939628516474880/photo/1,1.2,Cash,None,11777,2017-01-19 01:04:45+00:00,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,0.935771,0.022561,0.00884665,True,True,True,german short-haired pointer
823719002937630720,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,"https://vine.co/v/5gKxeUpuKEr,https://vine.co/v/5gKxeUpuKEr",1.2,Balto,None,0,2017-01-18 20:16:54+00:00,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,0.936333,0.0242109,0.00943485,True,True,True,golden retriever
823581115634085888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,https://twitter.com/dog_rates/status/823581115634085888/photo/1,1.1,Crawford,None,8336,2017-01-18 01:01:34+00:00,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1.0,0.607401,0.143836,0.063907,True,True,True,maltese dog
823322678127919110,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",1.1,Wyatt,None,12238,2017-01-17 17:21:47+00:00,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2.0,0.216767,0.190958,0.16328800000000002,True,True,True,brabancon griffon
822872901745569793,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,https://twitter.com/dog_rates/status/822872901745569793/photo/1,1.3,Unknown Name,puppo,9966,2017-01-16 21:32:06+00:00,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1.0,0.5861609999999999,0.0827437,0.0458777,True,True,True,pug
822647212903690241,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",1.3,Paisley,None,0,2017-01-16 03:37:31+00:00,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,0.74232,0.08493710000000003,0.06832089999999999,True,True,True,pembroke
822610361945911296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,https://twitter.com/dog_rates/status/822610361945911296/photo/1,1.2,Unknown Name,None,32791,2017-01-15 21:49:15+00:00,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1.0,0.992732,0.0050429,0.00172478,True,True,True,collie
822462944365645825,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",1.4,Gabe,pupper,0,2017-01-15 04:56:16+00:00,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1.0,0.685617,0.151936,0.0455311,True,True,True,toy poodle
822244816520155136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,https://twitter.com/dog_rates/status/822244816520155136/photo/1,1.1,Unknown Name,None,0,2017-01-15 01:45:15+00:00,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,0.358459,0.206963,0.14823599999999998,True,True,True,eskimo dog
822163064745328640,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https:…,https://twitter.com/dog_rates/status/786233965241827333/photo/1,1.1,Mattie,None,3468,2017-01-14 17:00:24+00:00,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1.0,0.927975,0.06894639999999999,0.00131575,True,True,True,toy poodle
821765923262631936,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,https://twitter.com/dog_rates/status/821765923262631936/photo/1,1.3,Duchess,doggo,5536,2017-01-13 17:00:21+00:00,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1.0,0.984725,0.00873039,0.00219477,True,True,True,cardigan
821421320206483457,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co…,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",1.2,Sampson,doggo,13988,2017-01-13 01:03:12+00:00,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,0.305392,0.250014,0.188668,True,True,True,airedale
821149554670182400,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,https://twitter.com/dog_rates/status/821149554670182400/video/1,1.2,Luca,None,2377,2017-01-11 17:42:57+00:00,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,0.519428,0.1215,0.114498,True,True,True,greater swiss mountain dog
821044531881721856,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,https://twitter.com/dog_rates/status/821044531881721856/photo/1,1.2,Flash,None,0,2017-01-11 02:57:27+00:00,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1.0,0.6229210000000001,0.0486585,0.0169655,True,True,True,pug
820837357901512704,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5…,https://twitter.com/dog_rates/status/819227688460238848/photo/1,1.2,Finn,None,0,2017-01-11 02:57:26+00:00,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1.0,0.991454,0.00415023,0.00301913,True,True,True,german shepherd
820749716845686786,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",1.3,Sunny,None,47071,2017-01-11 02:21:57+00:00,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,0.611525,0.368566,0.00332957,True,True,True,cardigan
820078625395449857,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,"https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1",1.2,Unknown Name,None,0,2017-01-09 22:42:41+00:00,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1.0,0.28720100000000004,0.25092,0.141012,True,True,True,chihuahua
819924195358416896,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,https://twitter.com/dog_rates/status/819924195358416896/video/1,1.1,Unknown Name,doggo,11480,2017-01-09 00:53:55+00:00,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1.0,0.409909,0.244649,0.07481950000000001,True,True,True,brabancon griffon
819711362133872643,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",1.1,Howie,None,12780,2017-01-08 17:20:31+00:00,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,0.52623,0.283647,0.0676654,True,True,True,chow chow
819347104292290561,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",1.2,Anna,None,53902,2017-01-07 20:18:46+00:00,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1.0,0.846986,0.142014,0.00260504,True,True,True,pomeranian
819227688460238848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,https://twitter.com/dog_rates/status/819227688460238848/photo/1,1.2,Finn,None,12275,2017-01-07 01:00:41+00:00,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1.0,0.837448,0.0861665,0.016052200000000003,True,True,True,flat-coated retriever
819015331746349057,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1",1.4,Sunny,doggo,35456,2017-01-06 17:33:29+00:00,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1.0,0.180079,0.178033,0.07796610000000001,True,True,True,malamute
819004803107983360,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",1.4,Bo,doggo,0,2017-01-06 01:31:47+00:00,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,0.948537,0.0143099,0.00812024,True,True,True,pomeranian
818627210458333184,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,https://twitter.com/dog_rates/status/818627210458333184/photo/1,1.3,Wafer,None,12706,2017-01-05 21:29:55+00:00,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,0.583054,0.0659904,0.0652362,True,True,True,bernese mountain dog
818614493328580609,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",1.2,Bear,None,8950,2017-01-05 17:13:55+00:00,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2.0,0.665516,0.17336600000000002,0.134783,True,True,True,vizsla
817908911860748288,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Looks like he went cross-eyed trying way too hard to use the force. 12/10 
https://t.co/bbuKxk0fM8",https://twitter.com/micahgrimes/status/817902080979599361,1.2,Unknown Name,None,9310,2017-01-03 01:20:49+00:00,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,0.349561,0.154711,0.134229,True,True,True,miniature poodle
817827839487737858,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,https://twitter.com/dog_rates/status/817827839487737858/video/1,1.3,Buddy,None,0,2017-01-02 23:23:48+00:00,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1.0,0.8019029999999999,0.193575,0.00119305,True,True,True,labrador retriever
817777686764523521,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,1.3,Dido,doggo,0,2017-01-02 20:12:21+00:00,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1.0,0.119693,0.0727627,0.0637859,True,True,True,giant schnauzer
817502432452313088,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https:/…,https://twitter.com/dog_rates/status/692417313023332352/photo/1,0.7,Herschel,pupper,23360,2017-01-02 17:00:46+00:00,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1.0,0.594467,0.389994,0.00709611,True,True,True,english springer
817423860136083457,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,https://twitter.com/dog_rates/status/817423860136083457/video/1,1.3,Ken,None,0,2017-01-02 02:26:09+00:00,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1.0,0.591829,0.204544,0.07860189999999999,True,True,True,rottweiler
817415592588222464,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2","https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",1.1,Strudel,None,10270,2017-01-02 01:48:06+00:00,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,0.655279,0.104164,0.0528177,True,True,True,pembroke
